1606 Zer moduz!	3.000000	null
1607 Zer moduz!	3.000000	null
1608 Zer moduz!	3.000000	null
1609 Zer moduz!	3.000000	null
1610 Zer moduz!	3.000000	null
1611 Zer moduz!	3.000000	null
1612 Zer moduz!	3.000000	null
1613 Zer moduz!	3.000000	null
1614 Zer moduz!	3.000000	null
1615 Zer moduz!	3.000000	null
1616 Zer moduz!	3.000000	null
1617 Zer moduz!	3.000000	null
1618 Zer moduz!	3.000000	null
1619 Zer moduz!	3.000000	null
1620 Zer moduz!	3.000000	null
1621 Zer moduz!	3.000000	null
1622 Zer moduz!	3.000000	null
1623 Zer moduz!	3.000000	null
1624 Zer moduz!	3.000000	null
1625 Zer moduz!	3.000000	null
1626 Zer moduz!	3.000000	null
1627 Zer moduz!	3.000000	null
1628 Zer moduz!	3.000000	null
1629 Zer moduz!	3.000000	null
1630 Zer moduz!	3.000000	null
1631 Zer moduz!	3.000000	null
1632 Zer moduz!	3.000000	null
1633 Zer moduz!	3.000000	null
1634 Zer moduz!	3.000000	null
1635 Zer moduz!	3.000000	null
1636 Zer moduz!	3.000000	null
1637 Zer moduz!	3.000000	null
1638 Zer moduz!	3.000000	null
1639 Zer moduz!	3.000000	null
1640 Zer moduz!	3.000000	null
1641 Zer moduz!	3.000000	null
1642 Zer moduz!	3.000000	null
1643 Zer moduz!	3.000000	null
1644 Zer moduz!	3.000000	null
1645 Zer moduz!	3.000000	null
1646 Zer moduz!	3.000000	null
1647 Zer moduz!	3.000000	null
1648 Zer moduz!	3.000000	null
1649 Zer moduz!	3.000000	null
1650 Zer moduz!	3.000000	null
1651 Zer moduz!	3.000000	null
1652 Zer moduz!	3.000000	null
1653 Zer moduz!	3.000000	null
1654 Zer moduz!	3.000000	null
1655 Zer moduz!	3.000000	null
1656 Zer moduz!	3.000000	null
1657 Zer moduz!	3.000000	null
1658 Zer moduz!	3.000000	null
1659 Zer moduz!	3.000000	null
1660 Zer moduz!	3.000000	null
1661 Zer moduz!	3.000000	null
1662 Zer moduz!	3.000000	null
1663 Zer moduz!	3.000000	null
1664 Zer moduz!	3.000000	null
1665 Zer moduz!	3.000000	null
1666 Zer moduz!	3.000000	null
1667 Zer moduz!	3.000000	null
1668 Zer moduz!	3.000000	null
1669 Zer moduz!	3.000000	null
1670 Zer moduz!	3.000000	null
1671 Zer moduz!	3.000000	null
1672 Zer moduz!	3.000000	null
1673 Zer moduz!	3.000000	null
1674 Zer moduz!	3.000000	null
1675 Zer moduz!	3.000000	null
1676 Zer moduz!	3.000000	null
1677 Zer moduz!	3.000000	null
1678 Zer moduz!	3.000000	null
1679 Zer moduz!	3.000000	null
1680 Zer moduz!	3.000000	null
1681 Zer moduz!	3.000000	null
1682 Zer moduz!	3.000000	null
1683 Zer moduz!	3.000000	null
1684 Zer moduz!	3.000000	null
1685 Zer moduz!	3.000000	null
1686 Zer moduz!	3.000000	null
1687 Zer moduz!	3.000000	null
1688 Zer moduz!	3.000000	null
1689 Zer moduz!	3.000000	null
1690 Zer moduz!	3.000000	null
1691 Zer moduz!	3.000000	null
1692 Zer moduz!	3.000000	null
1693 Zer moduz!	3.000000	null
1694 Zer moduz!	3.000000	null
1695 Zer moduz!	3.000000	null
1696 Zer moduz!	3.000000	null
1697 Zer moduz!	3.000000	null
1698 Zer moduz!	3.000000	null
1699 Zer moduz!	3.000000	null
1700 Zer moduz!	3.000000	null
1701 Zer moduz!	3.000000	null
1702 Zer moduz!	3.000000	null
1703 Zer moduz!	3.000000	null
1704 Zer moduz!	3.000000	null
1705 Zer moduz!	3.000000	null
1706 Zer moduz!	3.000000	null
1707 Zer moduz!	3.000000	null
1708 Zer moduz!	3.000000	null
1709 Zer moduz!	3.000000	null
1710 Zer moduz!	3.000000	null
1711 Zer moduz!	3.000000	null
1712 Zer moduz!	3.000000	null
1713 Zer moduz!	3.000000	null
1714 Zer moduz!	3.000000	null
1715 Zer moduz!	3.000000	null
1716 Zer moduz!	3.000000	null
1717 Zer moduz!	3.000000	null
1718 Zer moduz!	3.000000	null
1719 Zer moduz!	3.000000	null
1720 Zer moduz!	3.000000	null
1721 Zer moduz!	3.000000	null
1722 Zer moduz!	3.000000	null
1723 Zer moduz!	3.000000	null
1724 Zer moduz!	3.000000	null
1725 Zer moduz!	3.000000	null
1726 Zer moduz!	3.000000	null
1727 Zer moduz!	3.000000	null
1728 Zer moduz!	3.000000	null
1729 Zer moduz!	3.000000	null
1730 Zer moduz!	3.000000	null
1731 Zer moduz!	3.000000	null
1732 Zer moduz!	3.000000	null
1733 Zer moduz!	3.000000	null
1734 Zer moduz!	3.000000	null
1735 Zer moduz!	3.000000	null
1736 Zer moduz!	3.000000	null
1737 Zer moduz!	3.000000	null
1738 Zer moduz!	3.000000	null
1739 Zer moduz!	3.000000	null
1740 Zer moduz!	3.000000	null
1741 Zer moduz!	3.000000	null
1742 Zer moduz!	3.000000	null
1743 Zer moduz!	3.000000	null
1744 Zer moduz!	3.000000	null
1745 Zer moduz!	3.000000	null
1746 Zer moduz!	3.000000	null
1747 Zer moduz!	3.000000	null
1748 Zer moduz!	3.000000	null
1749 Zer moduz!	3.000000	null
1750 Zer moduz!	3.000000	null
1751 Zer moduz!	3.000000	null
1752 Zer moduz!	3.000000	null
1753 Zer moduz!	3.000000	null
1754 Zer moduz!	3.000000	null
1755 Zer moduz!	3.000000	null
1756 Zer moduz!	3.000000	null
1757 Zer moduz!	3.000000	null
1758 Zer moduz!	3.000000	null
1759 Zer moduz!	3.000000	null
1760 Zer moduz!	3.000000	null
1761 Zer moduz!	3.000000	null
1762 Zer moduz!	3.000000	null
1763 Zer moduz!	3.000000	null
1764 Zer moduz!	3.000000	null
1765 Zer moduz!	3.000000	null
1766 Zer moduz!	3.000000	null
1767 Zer moduz!	3.000000	null
1768 Zer moduz!	3.000000	null
1769 Zer moduz!	3.000000	null
1770 Zer moduz!	3.000000	null
1771 Zer moduz!	3.000000	null
1772 Zer moduz!	3.000000	null
1773 Zer moduz!	3.000000	null
1774 Zer moduz!	3.000000	null
1775 Zer moduz!	3.000000	null
1776 Zer moduz!	3.000000	null
1777 Zer moduz!	3.000000	null
1778 Zer moduz!	3.000000	null
1779 Zer moduz!	3.000000	null
1780 Zer moduz!	3.000000	null
1781 Zer moduz!	3.000000	null
1782 Zer moduz!	3.000000	null
1783 Zer moduz!	3.000000	null
1784 Zer moduz!	3.000000	null
1785 Zer moduz!	3.000000	null
1786 Zer moduz!	3.000000	null
1787 Zer moduz!	3.000000	null
1788 Zer moduz!	3.000000	null
1789 Zer moduz!	3.000000	null
1790 Zer moduz!	3.000000	null
1791 Zer moduz!	3.000000	null
1792 Zer moduz!	3.000000	null
1793 Zer moduz!	3.000000	null
1794 Zer moduz!	3.000000	null
1795 Zer moduz!	3.000000	null
1796 Zer moduz!	3.000000	null
1797 Zer moduz!	3.000000	null
1798 Zer moduz!	3.000000	null
1799 Zer moduz!	3.000000	null
1800 Zer moduz!	3.000000	null
1801 Zer moduz!	3.000000	null
1802 Zer moduz!	3.000000	null
1803 Zer moduz!	3.000000	null
1804 Zer moduz!	3.000000	null
1805 Zer moduz!	3.000000	null
1806 Zer moduz!	3.000000	null
1807 Zer moduz!	3.000000	null
1808 Zer moduz!	3.000000	null
1809 Zer moduz!	3.000000	null
1810 Zer moduz!	3.000000	null
1811 Zer moduz!	3.000000	null
1812 Zer moduz!	3.000000	null
1813 Zer moduz!	3.000000	null
1814 Zer moduz!	3.000000	null
1815 Zer moduz!	3.000000	null
1816 Zer moduz!	3.000000	null
1817 Zer moduz!	3.000000	null
1818 Zer moduz!	3.000000	null
1819 Zer moduz!	3.000000	null
1820 Zer moduz!	3.000000	null
1821 Zer moduz!	3.000000	null
1822 Zer moduz!	3.000000	null
1823 Zer moduz!	3.000000	null
1824 Zer moduz!	3.000000	null
1825 Zer moduz!	3.000000	null
1826 Zer moduz!	3.000000	null
1827 Zer moduz!	3.000000	null
1828 Zer moduz!	3.000000	null
1829 Zer moduz!	3.000000	null
1830 Zer moduz!	3.000000	null
1831 Zer moduz!	3.000000	null
1832 Zer moduz!	3.000000	null
1833 Zer moduz!	3.000000	null
1834 Zer moduz!	3.000000	null
1835 Zer moduz!	3.000000	null
1836 Zer moduz!	3.000000	null
1837 Zer moduz!	3.000000	null
1838 Zer moduz!	3.000000	null
1839 Zer moduz!	3.000000	null
1840 Zer moduz!	3.000000	null
1841 Zer moduz!	3.000000	null
1842 Zer moduz!	3.000000	null
1843 Zer moduz!	3.000000	null
1844 Zer moduz!	3.000000	null
1845 Zer moduz!	3.000000	null
1846 Zer moduz!	3.000000	null
1847 Zer moduz!	3.000000	null
1848 Zer moduz!	3.000000	null
1849 Zer moduz!	3.000000	null
1850 Zer moduz!	3.000000	null
1851 Zer moduz!	3.000000	null
1852 Zer moduz!	3.000000	null
1853 Zer moduz!	3.000000	null
1854 Zer moduz!	3.000000	null
1855 Zer moduz!	3.000000	null
1856 Zer moduz!	3.000000	null
1857 Zer moduz!	3.000000	null
1858 Zer moduz!	3.000000	null
1859 Zer moduz!	3.000000	null
1860 Zer moduz!	3.000000	null
1861 Zer moduz!	3.000000	null
1862 Zer moduz!	3.000000	null
1863 Zer moduz!	3.000000	null
1864 Zer moduz!	3.000000	null
1865 Zer moduz!	3.000000	null
1866 Zer moduz!	3.000000	null
1867 Zer moduz!	3.000000	null
1868 Zer moduz!	3.000000	null
1869 Zer moduz!	3.000000	null
1870 Zer moduz!	3.000000	null
1871 Zer moduz!	3.000000	null
1872 Zer moduz!	3.000000	null
1873 Zer moduz!	3.000000	null
1874 Zer moduz!	3.000000	null
1875 Zer moduz!	3.000000	null
1876 Zer moduz!	3.000000	null
1877 Zer moduz!	3.000000	null
1878 Zer moduz!	3.000000	null
1879 Zer moduz!	3.000000	null
1880 Zer moduz!	3.000000	null
1881 Zer moduz!	3.000000	null
1882 Zer moduz!	3.000000	null
1883 Zer moduz!	3.000000	null
1884 Zer moduz!	3.000000	null
1885 Zer moduz!	3.000000	null
1886 Zer moduz!	3.000000	null
1887 Zer moduz!	3.000000	null
1888 Zer moduz!	3.000000	null
1889 Zer moduz!	3.000000	null
1890 Zer moduz!	3.000000	null
1891 Zer moduz!	3.000000	null
1892 Zer moduz!	3.000000	null
1893 Zer moduz!	3.000000	null
1894 Zer moduz!	3.000000	null
1895 Zer moduz!	3.000000	null
1896 Zer moduz!	3.000000	null
1897 Zer moduz!	3.000000	null
1898 Zer moduz!	3.000000	null
1899 Zer moduz!	3.000000	null
1900 Zer moduz!	3.000000	null
1901 Zer moduz!	3.000000	null
1902 Zer moduz!	3.000000	null
1903 Zer moduz!	3.000000	null
1904 Zer moduz!	3.000000	null
1905 Zer moduz!	3.000000	null
1906 Zer moduz!	3.000000	null
1907 Zer moduz!	3.000000	null
1908 Zer moduz!	3.000000	null
1909 Zer moduz!	3.000000	null
1910 Zer moduz!	3.000000	null
1911 Zer moduz!	3.000000	null
1912 Zer moduz!	3.000000	null
1913 Zer moduz!	3.000000	null
1914 Zer moduz!	3.000000	null
1915 Zer moduz!	3.000000	null
1916 Zer moduz!	3.000000	null
1917 Zer moduz!	3.000000	null
1918 Zer moduz!	3.000000	null
1919 Zer moduz!	3.000000	null
1920 Zer moduz!	3.000000	null
1921 Zer moduz!	3.000000	null
1922 Zer moduz!	3.000000	null
1923 Zer moduz!	3.000000	null
1924 Zer moduz!	3.000000	null
1925 Zer moduz!	3.000000	null
1926 Zer moduz!	3.000000	null
1927 Zer moduz!	3.000000	null
1928 Zer moduz!	3.000000	null
1929 Zer moduz!	3.000000	null
1930 Zer moduz!	3.000000	null
1931 Zer moduz!	3.000000	null
1932 Zer moduz!	3.000000	null
1933 Zer moduz!	3.000000	null
1934 Zer moduz!	3.000000	null
1935 Zer moduz!	3.000000	null
1936 Zer moduz!	3.000000	null
1937 Zer moduz!	3.000000	null
1938 Zer moduz!	3.000000	null
1939 Zer moduz!	3.000000	null
1940 Zer moduz!	3.000000	null
1941 Zer moduz!	3.000000	null
1942 Zer moduz!	3.000000	null
1943 Zer moduz!	3.000000	null
1944 Zer moduz!	3.000000	null
1945 Zer moduz!	3.000000	null
1946 Zer moduz!	3.000000	null
1947 Zer moduz!	3.000000	null
1948 Zer moduz!	3.000000	null
1949 Zer moduz!	3.000000	null
1950 Zer moduz!	3.000000	null
1951 Zer moduz!	3.000000	null
1952 Zer moduz!	3.000000	null
1953 Zer moduz!	3.000000	null
1954 Zer moduz!	3.000000	null
1955 Zer moduz!	3.000000	null
1956 Zer moduz!	3.000000	null
1957 Zer moduz!	3.000000	null
1958 Zer moduz!	3.000000	null
1959 Zer moduz!	3.000000	null
1960 Zer moduz!	3.000000	null
1961 Zer moduz!	3.000000	null
1962 Zer moduz!	3.000000	null
1963 Zer moduz!	3.000000	null
1964 Zer moduz!	3.000000	null
1965 Zer moduz!	3.000000	null
1966 Zer moduz!	3.000000	null
1967 Zer moduz!	3.000000	null
1968 Zer moduz!	3.000000	null
1969 Zer moduz!	3.000000	null
1970 Zer moduz!	3.000000	null
1971 Zer moduz!	3.000000	null
1972 Zer moduz!	3.000000	null
1973 Zer moduz!	3.000000	null
1974 Zer moduz!	3.000000	null
1975 Zer moduz!	3.000000	null
1976 Zer moduz!	3.000000	null
1977 Zer moduz!	3.000000	null
1978 Zer moduz!	3.000000	null
1979 Zer moduz!	3.000000	null
1980 Zer moduz!	3.000000	null
1981 Zer moduz!	3.000000	null
1982 Zer moduz!	3.000000	null
1983 Zer moduz!	3.000000	null
1984 Zer moduz!	3.000000	null
1985 Zer moduz!	3.000000	null
1986 Zer moduz!	3.000000	null
1987 Zer moduz!	3.000000	null
1988 Zer moduz!	3.000000	null
1989 Zer moduz!	3.000000	null
1990 Zer moduz!	3.000000	null
1991 Zer moduz!	3.000000	null
1992 Zer moduz!	3.000000	null
1993 Zer moduz!	3.000000	null
1994 Zer moduz!	3.000000	null
1995 Zer moduz!	3.000000	null
1996 Zer moduz!	3.000000	null
1997 Zer moduz!	3.000000	null
1998 Zer moduz!	3.000000	null
1999 Zer moduz!	3.000000	null
2000 Zer moduz!	3.000000	null
2001 Zer moduz!	3.000000	null
2002 Zer moduz!	3.000000	null
2003 Zer moduz!	3.000000	null
2004 Zer moduz!	3.000000	null
2005 Zer moduz!	3.000000	null
2006 Zer moduz!	3.000000	null
2007 Zer moduz!	3.000000	null
2008 Zer moduz!	3.000000	null
2009 Zer moduz!	3.000000	null
2010 Zer moduz!	3.000000	null
2011 Zer moduz!	3.000000	null
2012 Zer moduz!	3.000000	null
2013 Zer moduz!	3.000000	null
2014 Zer moduz!	3.000000	null
2015 Zer moduz!	3.000000	null
2016 Zer moduz!	3.000000	null
2017 Zer moduz!	3.000000	null
2018 Zer moduz!	3.000000	null
2019 Zer moduz!	3.000000	null
2020 Zer moduz!	3.000000	null
2021 Zer moduz!	3.000000	null
2022 Zer moduz!	3.000000	null
2023 Zer moduz!	3.000000	null
2024 Zer moduz!	3.000000	null
2025 Zer moduz!	3.000000	null
2026 Zer moduz!	3.000000	null
2027 Zer moduz!	3.000000	null
2028 Zer moduz!	3.000000	null
2029 Zer moduz!	3.000000	null
2030 Zer moduz!	3.000000	null
2031 Zer moduz!	3.000000	null
2032 Zer moduz!	3.000000	null
2033 Zer moduz!	3.000000	null
2034 Zer moduz!	3.000000	null
2035 Zer moduz!	3.000000	null
2036 Zer moduz!	3.000000	null
2037 Zer moduz!	3.000000	null
2038 Zer moduz!	3.000000	null
2039 Zer moduz!	3.000000	null
2040 Zer moduz!	3.000000	null
2041 Zer moduz!	3.000000	null
2042 Zer moduz!	3.000000	null
2043 Zer moduz!	3.000000	null
2044 Zer moduz!	3.000000	null
2045 Zer moduz!	3.000000	null
2046 Zer moduz!	3.000000	null
2047 Zer moduz!	3.000000	null
2048 Zer moduz!	3.000000	null
2049 Zer moduz!	3.000000	null
2050 Zer moduz!	3.000000	null
2051 Zer moduz!	3.000000	null
2052 Zer moduz!	3.000000	null
2053 Zer moduz!	3.000000	null
2054 Zer moduz!	3.000000	null
2055 Zer moduz!	3.000000	null
2056 Zer moduz!	3.000000	null
2057 Zer moduz!	3.000000	null
2058 Zer moduz!	3.000000	null
2059 Zer moduz!	3.000000	null
2060 Zer moduz!	3.000000	null
2061 Zer moduz!	3.000000	null
2062 Zer moduz!	3.000000	null
2063 Zer moduz!	3.000000	null
2064 Zer moduz!	3.000000	null
2065 Zer moduz!	3.000000	null
2066 Zer moduz!	3.000000	null
2067 Zer moduz!	3.000000	null
2068 Zer moduz!	3.000000	null
2069 Zer moduz!	3.000000	null
2070 Zer moduz!	3.000000	null
2071 Zer moduz!	3.000000	null
2072 Zer moduz!	3.000000	null
2073 Zer moduz!	3.000000	null
2074 Zer moduz!	3.000000	null
2075 Zer moduz!	3.000000	null
2076 Zer moduz!	3.000000	null
2077 Zer moduz!	3.000000	null
2078 Zer moduz!	3.000000	null
2079 Zer moduz!	3.000000	null
2080 Zer moduz!	3.000000	null
2081 Zer moduz!	3.000000	null
2082 Zer moduz!	3.000000	null
2083 Zer moduz!	3.000000	null
2084 Zer moduz!	3.000000	null
2085 Zer moduz!	3.000000	null
2086 Zer moduz!	3.000000	null
2087 Zer moduz!	3.000000	null
2088 Zer moduz!	3.000000	null
2089 Zer moduz!	3.000000	null
2090 Zer moduz!	3.000000	null
2091 Zer moduz!	3.000000	null
2092 Zer moduz!	3.000000	null
2093 Zer moduz!	3.000000	null
2094 Zer moduz!	3.000000	null
2095 Zer moduz!	3.000000	null
2096 Zer moduz!	3.000000	null
2097 Zer moduz!	3.000000	null
2098 Zer moduz!	3.000000	null
2099 Zer moduz!	3.000000	null
2100 Zer moduz!	3.000000	null
2101 Zer moduz!	3.000000	null
2102 Zer moduz!	3.000000	null
2103 Zer moduz!	3.000000	null
2104 Zer moduz!	3.000000	null
2105 Zer moduz!	3.000000	null
2106 Zer moduz!	3.000000	null
2107 Zer moduz!	3.000000	null
2108 Zer moduz!	3.000000	null
2109 Zer moduz!	3.000000	null
2110 Zer moduz!	3.000000	null
2111 Zer moduz!	3.000000	null
2112 Zer moduz!	3.000000	null
2113 Zer moduz!	3.000000	null
2114 Zer moduz!	3.000000	null
2115 Zer moduz!	3.000000	null
2116 Zer moduz!	3.000000	null
2117 Zer moduz!	3.000000	null
2118 Zer moduz!	3.000000	null
2119 Zer moduz!	3.000000	null
2120 Zer moduz!	3.000000	null
2121 Zer moduz!	3.000000	null
2122 Zer moduz!	3.000000	null
2123 Zer moduz!	3.000000	null
2124 Zer moduz!	3.000000	null
2125 Zer moduz!	3.000000	null
2126 Zer moduz!	3.000000	null
2127 Zer moduz!	3.000000	null
2128 Zer moduz!	3.000000	null
2129 Zer moduz!	3.000000	null
2130 Zer moduz!	3.000000	null
2131 Zer moduz!	3.000000	null
2132 Zer moduz!	3.000000	null
2133 Zer moduz!	3.000000	null
2134 Zer moduz!	3.000000	null
2135 Zer moduz!	3.000000	null
2136 Zer moduz!	3.000000	null
2137 Zer moduz!	3.000000	null
2138 Zer moduz!	3.000000	null
2139 Zer moduz!	3.000000	null
2140 Zer moduz!	3.000000	null
2141 Zer moduz!	3.000000	null
2142 Zer moduz!	3.000000	null
2143 Zer moduz!	3.000000	null
2144 Zer moduz!	3.000000	null
2145 Zer moduz!	3.000000	null
2146 Zer moduz!	3.000000	null
2147 Zer moduz!	3.000000	null
2148 Zer moduz!	3.000000	null
2149 Zer moduz!	3.000000	null
2150 Zer moduz!	3.000000	null
2151 Zer moduz!	3.000000	null
2152 Zer moduz!	3.000000	null
2153 Zer moduz!	3.000000	null
2154 Zer moduz!	3.000000	null
2155 Zer moduz!	3.000000	null
2156 Zer moduz!	3.000000	null
2157 Zer moduz!	3.000000	null
2158 Zer moduz!	3.000000	null
2159 Zer moduz!	3.000000	null
2160 Zer moduz!	3.000000	null
2161 Zer moduz!	3.000000	null
2162 Zer moduz!	3.000000	null
2163 Zer moduz!	3.000000	null
2164 Zer moduz!	3.000000	null
2165 Zer moduz!	3.000000	null
2166 Zer moduz!	3.000000	null
2167 Zer moduz!	3.000000	null
2168 Zer moduz!	3.000000	null
2169 Zer moduz!	3.000000	null
2170 Zer moduz!	3.000000	null
2171 Zer moduz!	3.000000	null
2172 Zer moduz!	3.000000	null
2173 Zer moduz!	3.000000	null
2174 Zer moduz!	3.000000	null
2175 Zer moduz!	3.000000	null
2176 Zer moduz!	3.000000	null
2177 Zer moduz!	3.000000	null
2178 Zer moduz!	3.000000	null
2179 Zer moduz!	3.000000	null
2180 Zer moduz!	3.000000	null
2181 Zer moduz!	3.000000	null
2182 Zer moduz!	3.000000	null
2183 Zer moduz!	3.000000	null
2184 Zer moduz!	3.000000	null
2185 Zer moduz!	3.000000	null
2186 Zer moduz!	3.000000	null
2187 Zer moduz!	3.000000	null
2188 Zer moduz!	3.000000	null
2189 Zer moduz!	3.000000	null
2190 Zer moduz!	3.000000	null
2191 Zer moduz!	3.000000	null
2192 Zer moduz!	3.000000	null
2193 Zer moduz!	3.000000	null
2194 Zer moduz!	3.000000	null
2195 Zer moduz!	3.000000	null
2196 Zer moduz!	3.000000	null
2197 Zer moduz!	3.000000	null
2198 Zer moduz!	3.000000	null
2199 Zer moduz!	3.000000	null
2200 Zer moduz!	3.000000	null
2201 Zer moduz!	3.000000	null
2202 Zer moduz!	3.000000	null
2203 Zer moduz!	3.000000	null
2204 Zer moduz!	3.000000	null
2205 Zer moduz!	3.000000	null
2206 Zer moduz!	3.000000	null
2207 Zer moduz!	3.000000	null
2208 Zer moduz!	3.000000	null
2209 Zer moduz!	3.000000	null
2210 Zer moduz!	3.000000	null
2211 Zer moduz!	3.000000	null
2212 Zer moduz!	3.000000	null
2213 Zer moduz!	3.000000	null
2214 Zer moduz!	3.000000	null
2215 Zer moduz!	3.000000	null
2216 Zer moduz!	3.000000	null
2217 Zer moduz!	3.000000	null
2218 Zer moduz!	3.000000	null
2219 Zer moduz!	3.000000	null
2220 Zer moduz!	3.000000	null
2221 Zer moduz!	3.000000	null
2222 Zer moduz!	3.000000	null
2223 Zer moduz!	3.000000	null
2224 Zer moduz!	3.000000	null
2225 Zer moduz!	3.000000	null
2226 Zer moduz!	3.000000	null
2227 Zer moduz!	3.000000	null
2228 Zer moduz!	3.000000	null
2229 Zer moduz!	3.000000	null
2230 Zer moduz!	3.000000	null
2231 Zer moduz!	3.000000	null
2232 Zer moduz!	3.000000	null
2233 Zer moduz!	3.000000	null
2234 Zer moduz!	3.000000	null
2235 Zer moduz!	3.000000	null
2236 Zer moduz!	3.000000	null
2237 Zer moduz!	3.000000	null
2238 Zer moduz!	3.000000	null
2239 Zer moduz!	3.000000	null
2240 Zer moduz!	3.000000	null
2241 Zer moduz!	3.000000	null
2242 Zer moduz!	3.000000	null
2243 Zer moduz!	3.000000	null
2244 Zer moduz!	3.000000	null
2245 Zer moduz!	3.000000	null
2246 Zer moduz!	3.000000	null
2247 Zer moduz!	3.000000	null
2248 Zer moduz!	3.000000	null
2249 Zer moduz!	3.000000	null
2250 Zer moduz!	3.000000	null
2251 Zer moduz!	3.000000	null
2252 Zer moduz!	3.000000	null
2253 Zer moduz!	3.000000	null
2254 Zer moduz!	3.000000	null
2255 Zer moduz!	3.000000	null
2256 Zer moduz!	3.000000	null
2257 Zer moduz!	3.000000	null
2258 Zer moduz!	3.000000	null
2259 Zer moduz!	3.000000	null
2260 Zer moduz!	3.000000	null
2261 Zer moduz!	3.000000	null
2262 Zer moduz!	3.000000	null
2263 Zer moduz!	3.000000	null
2264 Zer moduz!	3.000000	null
2265 Zer moduz!	3.000000	null
2266 Zer moduz!	3.000000	null
2267 Zer moduz!	3.000000	null
2268 Zer moduz!	3.000000	null
2269 Zer moduz!	3.000000	null
2270 Zer moduz!	3.000000	null
2271 Zer moduz!	3.000000	null
2272 Zer moduz!	3.000000	null
2273 Zer moduz!	3.000000	null
2274 Zer moduz!	3.000000	null
2275 Zer moduz!	3.000000	null
2276 Zer moduz!	3.000000	null
2277 Zer moduz!	3.000000	null
2278 Zer moduz!	3.000000	null
2279 Zer moduz!	3.000000	null
2280 Zer moduz!	3.000000	null
2281 Zer moduz!	3.000000	null
2282 Zer moduz!	3.000000	null
2283 Zer moduz!	3.000000	null
2284 Zer moduz!	3.000000	null
2285 Zer moduz!	3.000000	null
2286 Zer moduz!	3.000000	null
2287 Zer moduz!	3.000000	null
2288 Zer moduz!	3.000000	null
2289 Zer moduz!	3.000000	null
2290 Zer moduz!	3.000000	null
2291 Zer moduz!	3.000000	null
2292 Zer moduz!	3.000000	null
2293 Zer moduz!	3.000000	null
2294 Zer moduz!	3.000000	null
2295 Zer moduz!	3.000000	null
2296 Zer moduz!	3.000000	null
2297 Zer moduz!	3.000000	null
2298 Zer moduz!	3.000000	null
2299 Zer moduz!	3.000000	null
2300 Zer moduz!	3.000000	null
2301 Zer moduz!	3.000000	null
2302 Zer moduz!	3.000000	null
2303 Zer moduz!	3.000000	null
2304 Zer moduz!	3.000000	null
2305 Zer moduz!	3.000000	null
2306 Zer moduz!	3.000000	null
2307 Zer moduz!	3.000000	null
2308 Zer moduz!	3.000000	null
2309 Zer moduz!	3.000000	null
2310 Zer moduz!	3.000000	null
2311 Zer moduz!	3.000000	null
2312 Zer moduz!	3.000000	null
2313 Zer moduz!	3.000000	null
2314 Zer moduz!	3.000000	null
2315 Zer moduz!	3.000000	null
2316 Zer moduz!	3.000000	null
2317 Zer moduz!	3.000000	null
2318 Zer moduz!	3.000000	null
2319 Zer moduz!	3.000000	null
2320 Zer moduz!	3.000000	null
2321 Zer moduz!	3.000000	null
2322 Zer moduz!	3.000000	null
2323 Zer moduz!	3.000000	null
2324 Zer moduz!	3.000000	null
2325 Zer moduz!	3.000000	null
2326 Zer moduz!	3.000000	null
2327 Zer moduz!	3.000000	null
2328 Zer moduz!	3.000000	null
2329 Zer moduz!	3.000000	null
2330 Zer moduz!	3.000000	null
2331 Zer moduz!	3.000000	null
2332 Zer moduz!	3.000000	null
2333 Zer moduz!	3.000000	null
2334 Zer moduz!	3.000000	null
2335 Zer moduz!	3.000000	null
2336 Zer moduz!	3.000000	null
2337 Zer moduz!	3.000000	null
2338 Zer moduz!	3.000000	null
2339 Zer moduz!	3.000000	null
2340 Zer moduz!	3.000000	null
2341 Zer moduz!	3.000000	null
2342 Zer moduz!	3.000000	null
2343 Zer moduz!	3.000000	null
2344 Zer moduz!	3.000000	null
2345 Zer moduz!	3.000000	null
2346 Zer moduz!	3.000000	null
2347 Zer moduz!	3.000000	null
2348 Zer moduz!	3.000000	null
2349 Zer moduz!	3.000000	null
2350 Zer moduz!	3.000000	null
2351 Zer moduz!	3.000000	null
2352 Zer moduz!	3.000000	null
2353 Zer moduz!	3.000000	null
2354 Zer moduz!	3.000000	null
2355 Zer moduz!	3.000000	null
2356 Zer moduz!	3.000000	null
2357 Zer moduz!	3.000000	null
2358 Zer moduz!	3.000000	null
2359 Zer moduz!	3.000000	null
2360 Zer moduz!	3.000000	null
2361 Zer moduz!	3.000000	null
2362 Zer moduz!	3.000000	null
2363 Zer moduz!	3.000000	null
2364 Zer moduz!	3.000000	null
2365 Zer moduz!	3.000000	null
2366 Zer moduz!	3.000000	null
2367 Zer moduz!	3.000000	null
2368 Zer moduz!	3.000000	null
2369 Zer moduz!	3.000000	null
2370 Zer moduz!	3.000000	null
2371 Zer moduz!	3.000000	null
2372 Zer moduz!	3.000000	null
2373 Zer moduz!	3.000000	null
2374 Zer moduz!	3.000000	null
2375 Zer moduz!	3.000000	null
2376 Zer moduz!	3.000000	null
2377 Zer moduz!	3.000000	null
2378 Zer moduz!	3.000000	null
2379 Zer moduz!	3.000000	null
2380 Zer moduz!	3.000000	null
2381 Zer moduz!	3.000000	null
2382 Zer moduz!	3.000000	null
